13/02/1991;09:00:00;15.9759;16.0300;15.9681;16.0068;1374971
13/02/1991;10:00:00;16.0146;16.0921;16.0146;16.0766;1703575
13/02/1991;11:00:00;16.0611;16.1076;16.0146;16.0611;1408608
13/02/1991;12:00:00;16.0766;16.1076;16.0533;16.0611;743633
13/02/1991;13:00:00;16.0611;16.1231;16.0611;16.0766;357069
13/02/1991;14:00:00;16.0611;16.1539;16.0611;16.1308;794344
13/02/1991;15:00:00;16.1308;16.2699;16.1308;16.2389;1767228
14/02/1991;09:00:00;16.2465;16.3235;16.2465;16.3235;1509002
14/02/1991;10:00:00;16.3235;16.4088;16.2854;16.3858;1419992
14/02/1991;11:00:00;16.3858;16.4244;16.3549;16.4088;908707
14/02/1991;12:00:00;16.4088;16.4244;16.3549;16.3858;651517
14/02/1991;13:00:00;16.3858;16.3858;16.2465;16.3081;1238352
14/02/1991;14:00:00;16.2854;16.3081;16.1384;16.2156;2186912
14/02/1991;15:00:00;16.2156;16.3235;16.2156;16.2623;1138479
15/02/1991;09:00:00;16.3701;16.5249;16.3549;16.4320;1307177
15/02/1991;10:00:00;16.4168;16.4630;16.4011;16.4630;1438101
15/02/1991;11:00:00;16.4630;16.4784;16.3858;16.4473;1008070
15/02/1991;12:00:00;16.4320;16.4630;16.4320;16.4473;638586
15/02/1991;13:00:00;16.4473;16.5094;16.4473;16.5094;867312
15/02/1991;14:00:00;16.5249;16.5403;16.4784;16.5403;844026
15/02/1991;15:00:00;16.5556;16.6408;16.3159;16.4320;3437685
19/02/1991;09:00:00;16.5712;16.6254;16.5249;16.6254;1514691
19/02/1991;10:00:00;16.6254;16.7799;16.5944;16.7799;2784609
19/02/1991;11:00:00;16.7799;16.8109;16.7487;16.7799;1266815
19/02/1991;12:00:00;16.7720;16.8109;16.7487;16.7953;854893
19/02/1991;13:00:00;16.7799;16.7799;16.7487;16.7799;596153
19/02/1991;14:00:00;16.7720;16.8265;16.7720;16.7799;888011
19/02/1991;15:00:00;16.7799;16.8651;16.7799;16.8494;1185568
20/02/1991;09:00:00;16.6794;16.7334;16.6563;16.6949;1665799
20/02/1991;10:00:00;16.7181;16.7487;16.6949;16.7334;1423617
20/02/1991;11:00:00;16.7334;16.7334;16.6949;16.6949;759674
20/02/1991;12:00:00;16.6949;16.7181;16.6563;16.6563;546470
20/02/1991;13:00:00;16.6408;16.7334;16.6408;16.7334;994615
20/02/1991;14:00:00;16.7334;16.7487;16.6794;16.7334;793313
20/02/1991;15:00:00;16.7181;16.7181;16.6408;16.6563;1298383
21/02/1991;09:00:00;16.6563;16.6794;16.4939;16.4939;1249738
21/02/1991;10:00:00;16.4939;16.5478;16.3235;16.3779;2292479
21/02/1991;11:00:00;16.3625;16.4709;16.3392;16.4552;671185
21/02/1991;12:00:00;16.4552;16.4939;16.4552;16.4709;454355
21/02/1991;13:00:00;16.4709;16.4939;16.4398;16.4709;423305
21/02/1991;14:00:00;16.4709;16.4709;16.3933;16.4398;510244
21/02/1991;15:00:00;16.4168;16.4709;16.3235;16.3235;756052
22/02/1991;09:00:00;16.3470;16.4088;16.3008;16.4088;1114673
22/02/1991;10:00:00;16.4244;16.4244;16.3314;16.3933;1240423
22/02/1991;11:00:00;16.4088;16.5327;16.4088;16.5017;927346
22/02/1991;12:00:00;16.4784;16.5017;16.4473;16.4473;368968
22/02/1991;13:00:00;16.4244;16.5172;16.4244;16.5172;689294
22/02/1991;14:00:00;16.5172;16.5327;16.1076;16.1694;3696947
22/02/1991;15:00:00;16.1694;16.1694;16.0068;16.0611;2133611
25/02/1991;09:00:00;16.1925;16.2545;16.1849;16.2545;1734622
25/02/1991;10:00:00;16.2545;16.2777;16.1849;16.1849;1310282
25/02/1991;11:00:00;16.1849;16.1925;16.0146;16.0300;1717550
25/02/1991;12:00:00;16.0300;16.0454;15.9528;16.0146;929931
25/02/1991;13:00:00;16.0146;16.1231;16.0146;16.0844;768477
25/02/1991;14:00:00;16.0688;16.1231;16.0533;16.1231;607534
25/02/1991;15:00:00;16.1461;16.1925;16.0688;16.1539;1010659
26/02/1991;09:00:00;16.0146;16.0454;16.0068;16.0146;1418956
26/02/1991;10:00:00;16.0146;16.0300;15.8138;15.8445;2370103
26/02/1991;11:00:00;15.8292;15.8523;15.8292;15.8445;633923
26/02/1991;12:00:00;15.8445;15.8445;15.6899;15.7285;1948865
26/02/1991;13:00:00;15.7207;15.7597;15.6589;15.7285;1036533
26/02/1991;14:00:00;15.7442;15.7830;15.7285;15.7442;644790
26/02/1991;15:00:00;15.7442;15.7442;15.6589;15.6589;1490369
27/02/1991;09:00:00;15.6976;15.7131;15.5898;15.6282;1620261
27/02/1991;10:00:00;15.6434;15.7285;15.5898;15.7285;1015317
27/02/1991;11:00:00;15.7285;15.7519;15.7131;15.7131;1743938
27/02/1991;12:00:00;15.6976;15.6976;15.6282;15.6282;602873
27/02/1991;13:00:00;15.6282;15.6589;15.4580;15.5045;1454147
